1.029999999999999e-002	7.682049e-010	1.765176e-010
1.039999999999999e-002	7.728540e-010	1.765946e-010
1.049999999999999e-002	7.775725e-010	1.766721e-010
1.059999999999999e-002	7.822909e-010	1.767501e-010
1.069999999999999e-002	7.870093e-010	1.768286e-010
1.079999999999999e-002	7.917278e-010	1.769075e-010
1.089999999999999e-002	7.964462e-010	1.769869e-010
1.099999999999999e-002	8.012341e-010	1.770668e-010
1.109999999999999e-002	8.060219e-010	1.771472e-010
1.119999999999999e-002	8.107404e-010	1.772280e-010
1.129999999999999e-002	8.155282e-010	1.773093e-010
1.139999999999999e-002	8.203160e-010	1.773911e-010
1.149999999999999e-002	8.251733e-010	1.774734e-010
1.159999999999999e-002	8.299611e-010	1.775562e-010
1.169999999999999e-002	8.347489e-010	1.776394e-010
1.179999999999998e-002	8.396756e-010	1.777231e-010
1.189999999999998e-002	8.444634e-010	1.778073e-010
1.199999999999998e-002	8.493206e-010	1.778920e-010
1.209999999999998e-002	8.541778e-010	1.779772e-010
1.219999999999998e-002	8.590351e-010	1.780628e-010
1.229999999999998e-002	8.639617e-010	1.781490e-010
1.239999999999998e-002	8.688189e-010	1.782356e-010
1.249999999999998e-002	8.737455e-010	1.783228e-010
1.259999999999998e-002	8.786721e-010	1.784104e-010
1.269999999999998e-002	8.835987e-010	1.784985e-010
1.279999999999998e-002	8.885948e-010	1.785871e-010
1.289999999999998e-002	8.935214e-010	1.786762e-010
1.299999999999998e-002	8.984480e-010	1.787658e-010
1.309999999999998e-002	9.034440e-010	1.788559e-010
1.319999999999998e-002	9.084400e-010	1.789465e-010
1.329999999999998e-002	9.134360e-010	1.790376e-010
1.339999999999997e-002	9.184320e-010	1.791292e-010
1.349999999999997e-002	9.234280e-010	1.792213e-010
1.359999999999997e-002	9.284934e-010	1.793139e-010
1.369999999999997e-002	9.334894e-010	1.794070e-010
1.379999999999997e-002	9.385548e-010	1.795006e-010
1.389999999999997e-002	9.436202e-010	1.795947e-010
1.399999999999997e-002	9.486856e-010	1.796893e-010
1.409999999999997e-002	9.538204e-010	1.797844e-010
1.419999999999997e-002	9.588857e-010	1.798801e-010
1.429999999999997e-002	9.639511e-010	1.799762e-010
1.439999999999997e-002	9.690859e-010	1.800728e-010
1.449999999999997e-002	9.742207e-010	1.801700e-010
1.459999999999997e-002	9.793555e-010	1.802677e-010
1.469999999999997e-002	9.845597e-010	1.803659e-010
1.479999999999997e-002	9.896944e-010	1.804646e-010
1.489999999999997e-002	9.948292e-010	1.805638e-010
1.499999999999997e-002	1.000033e-009	1.806636e-010
1.509999999999996e-002	1.005238e-009	1.807638e-010
1.519999999999996e-002	1.010442e-009	1.808646e-010
1.529999999999996e-002	1.015715e-009	1.809659e-010
1.539999999999996e-002	1.020919e-009	1.810678e-010
1.549999999999996e-002	1.026124e-009	1.811701e-010
1.559999999999996e-002	1.031397e-009	1.812730e-010
1.569999999999996e-002	1.036671e-009	1.813764e-010
1.579999999999996e-002	1.041944e-009	1.814803e-010
1.589999999999996e-002	1.047218e-009	1.815848e-010
1.599999999999996e-002	1.052491e-009	1.816898e-010
1.609999999999996e-002	1.057834e-009	1.817953e-010
1.619999999999996e-002	1.063177e-009	1.819013e-010
1.629999999999996e-002	1.068520e-009	1.820079e-010
1.639999999999996e-002	1.073863e-009	1.821150e-010
1.649999999999996e-002	1.079206e-009	1.822227e-010
1.659999999999996e-002	1.084549e-009	1.823309e-010
1.669999999999995e-002	1.089961e-009	1.824396e-010
1.679999999999995e-002	1.095374e-009	1.825489e-010
1.689999999999995e-002	1.100786e-009	1.826587e-010
1.699999999999995e-002	1.106198e-009	1.827690e-010
1.709999999999995e-002	1.111611e-009	1.828799e-010
1.719999999999995e-002	1.117093e-009	1.829913e-010
1.729999999999995e-002	1.122505e-009	1.831033e-010
1.739999999999995e-002	1.127987e-009	1.832158e-010
1.749999999999995e-002	1.133468e-009	1.833289e-010
1.759999999999995e-002	1.138950e-009	1.834425e-010
1.769999999999995e-002	1.144432e-009	1.835567e-010
1.779999999999995e-002	1.149983e-009	1.836714e-010
1.789999999999995e-002	1.155534e-009	1.837867e-010
1.799999999999995e-002	1.161016e-009	1.839025e-010
1.809999999999995e-002	1.166567e-009	1.840189e-010
1.819999999999995e-002	1.172187e-009	1.841358e-010
1.829999999999995e-002	1.177808e-009	1.842533e-010
1.839999999999994e-002	1.183359e-009	1.843714e-010
1.849999999999994e-002	1.188910e-009	1.844900e-010
1.859999999999994e-002	1.194531e-009	1.846092e-010
1.869999999999994e-002	1.200220e-009	1.847289e-010
1.879999999999994e-002	1.205841e-009	1.848492e-010
1.889999999999994e-002	1.211461e-009	1.849701e-010
1.899999999999994e-002	1.217151e-009	1.850915e-010
1.909999999999994e-002	1.222841e-009	1.852135e-010
1.919999999999994e-002	1.228531e-009	1.853361e-010
1.929999999999994e-002	1.234221e-009	1.854592e-010
1.939999999999994e-002	1.239911e-009	1.855829e-010
1.949999999999994e-002	1.245670e-009	1.857072e-010
1.959999999999994e-002	1.251430e-009	1.858321e-010
1.969999999999994e-002	1.257119e-009	1.859575e-010
1.979999999999994e-002	1.262948e-009	1.860835e-010
1.989999999999994e-002	1.268707e-009	1.862101e-010
1.999999999999993e-002	1.274467e-009	1.863372e-010
2.009999999999993e-002	1.280365e-009	1.864650e-010
2.019999999999993e-002	1.286124e-009	1.865933e-010
2.029999999999993e-002	1.291953e-009	1.867222e-010
2.039999999999993e-002	1.297851e-009	1.868517e-010
2.049999999999993e-002	1.303679e-009	1.869818e-010
2.059999999999993e-002	1.309577e-009	1.871124e-010
2.069999999999993e-002	1.315406e-009	1.872437e-010
2.079999999999993e-002	1.321304e-009	1.873755e-010
2.089999999999993e-002	1.327272e-009	1.875080e-010
2.099999999999993e-002	1.333170e-009	1.876410e-010
2.109999999999993e-002	1.339137e-009	1.877746e-010
2.119999999999993e-002	1.345105e-009	1.879088e-010
2.129999999999993e-002	1.351003e-009	1.880436e-010
2.139999999999993e-002	1.356970e-009	1.881790e-010
2.149999999999993e-002	1.363007e-009	1.883150e-010
2.159999999999993e-002	1.369044e-009	1.884516e-010
2.169999999999992e-002	1.375081e-009	1.885888e-010
2.179999999999992e-002	1.381048e-009	1.887266e-010
2.189999999999992e-002	1.387085e-009	1.888650e-010
2.199999999999992e-002	1.393191e-009	1.890040e-010
2.209999999999992e-002	1.399228e-009	1.891437e-010
2.219999999999992e-002	1.405334e-009	1.892839e-010
2.229999999999992e-002	1.411440e-009	1.894247e-010
2.239999999999992e-002	1.417547e-009	1.895662e-010
2.249999999999992e-002	1.423722e-009	1.897082e-010
2.259999999999992e-002	1.429828e-009	1.898509e-010
2.269999999999992e-002	1.435935e-009	1.899942e-010
2.279999999999992e-002	1.442110e-009	1.901381e-010
2.289999999999992e-002	1.448355e-009	1.902826e-010
2.299999999999992e-002	1.454600e-009	1.904278e-010
2.309999999999992e-002	1.460776e-009	1.905735e-010
2.319999999999992e-002	1.466952e-009	1.907199e-010
2.329999999999992e-002	1.473197e-009	1.908669e-010
2.339999999999991e-002	1.479511e-009	1.910146e-010
2.349999999999991e-002	1.485756e-009	1.911628e-010
2.359999999999991e-002	1.492001e-009	1.913117e-010
2.369999999999991e-002	1.498315e-009	1.914612e-010
2.379999999999991e-002	1.504630e-009	1.916114e-010
2.389999999999991e-002	1.511014e-009	1.917622e-010
2.399999999999991e-002	1.517328e-009	1.919136e-010
2.409999999999991e-002	1.523642e-009	1.920656e-010
2.419999999999991e-002	1.530026e-009	1.922183e-010
2.429999999999991e-002	1.536410e-009	1.923716e-010
2.439999999999991e-002	1.542863e-009	1.925256e-010
2.449999999999991e-002	1.549247e-009	1.926802e-010
2.459999999999991e-002	1.555631e-009	1.928354e-010
2.469999999999991e-002	1.562153e-009	1.929913e-010
2.479999999999991e-002	1.568606e-009	1.931479e-010
2.489999999999991e-002	1.574990e-009	1.933051e-010
2.499999999999990e-002	1.581513e-009	1.934629e-010
2.509999999999990e-002	1.588035e-009	1.936214e-010
2.519999999999990e-002	1.594558e-009	1.937805e-010
2.529999999999990e-002	1.601080e-009	1.939403e-010
2.539999999999990e-002	1.607603e-009	1.941007e-010
2.549999999999990e-002	1.614195e-009	1.942618e-010
2.559999999999990e-002	1.620717e-009	1.944235e-010
2.569999999999990e-002	1.627309e-009	1.945859e-010
2.579999999999990e-002	1.633971e-009	1.947490e-010
2.589999999999990e-002	1.640632e-009	1.949127e-010
2.599999999999990e-002	1.647224e-009	1.950771e-010
2.609999999999990e-002	1.653885e-009	1.952422e-010
2.619999999999990e-002	1.660547e-009	1.954079e-010
2.629999999999990e-002	1.667208e-009	1.955743e-010
2.639999999999990e-002	1.673939e-009	1.957413e-010
2.649999999999990e-002	1.680600e-009	1.959091e-010
2.659999999999990e-002	1.687331e-009	1.960775e-010
2.669999999999989e-002	1.694131e-009	1.962465e-010
2.679999999999989e-002	1.700862e-009	1.964163e-010
2.689999999999989e-002	1.707592e-009	1.965867e-010
2.699999999999989e-002	1.714462e-009	1.967578e-010
2.709999999999989e-002	1.721262e-009	1.969296e-010
2.719999999999989e-002	1.727993e-009	1.971021e-010
2.729999999999989e-002	1.734862e-009	1.972752e-010
2.739999999999989e-002	1.741801e-009	1.974490e-010
2.749999999999989e-002	1.748601e-009	1.976236e-010
2.759999999999989e-002	1.755471e-009	1.977987e-010
2.769999999999989e-002	1.762410e-009	1.979747e-010
2.779999999999989e-002	1.769279e-009	1.981512e-010
2.789999999999989e-002	1.776287e-009	1.983285e-010
2.799999999999989e-002	1.783226e-009	1.985065e-010
2.809999999999989e-002	1.790096e-009	1.986852e-010
2.819999999999989e-002	1.797104e-009	1.988645e-010
2.829999999999988e-002	1.804182e-009	1.990446e-010
2.839999999999988e-002	1.811190e-009	1.992253e-010
2.849999999999988e-002	1.818129e-009	1.994068e-010
2.859999999999988e-002	1.825207e-009	1.995890e-010
2.869999999999988e-002	1.832284e-009	1.997719e-010
2.879999999999988e-002	1.839362e-009	1.999554e-010
2.889999999999988e-002	1.846440e-009	2.001397e-010
2.899999999999988e-002	1.853517e-009	2.003247e-010
2.909999999999988e-002	1.860664e-009	2.005104e-010
2.919999999999988e-002	1.867811e-009	2.006968e-010
2.929999999999988e-002	1.875028e-009	2.008840e-010
2.939999999999988e-002	1.882175e-009	2.010719e-010
2.949999999999988e-002	1.889322e-009	2.012604e-010
2.959999999999988e-002	1.896538e-009	2.014497e-010
2.969999999999988e-002	1.903755e-009	2.016397e-010
2.979999999999988e-002	1.911041e-009	2.018305e-010
2.989999999999988e-002	1.918327e-009	2.020219e-010
2.999999999999987e-002	1.925543e-009	2.022141e-010
3.009999999999987e-002	1.932829e-009	2.024070e-010
3.019999999999987e-002	1.940184e-009	2.026007e-010
3.029999999999987e-002	1.947470e-009	2.027951e-010
3.039999999999987e-002	1.954756e-009	2.029902e-010
3.049999999999987e-002	1.962180e-009	2.031860e-010
3.059999999999987e-002	1.969605e-009	2.033826e-010
3.069999999999987e-002	1.976960e-009	2.035800e-010
3.079999999999987e-002	1.984315e-009	2.037780e-010
3.089999999999987e-002	1.991809e-009	2.039768e-010
3.099999999999987e-002	1.999234e-009	2.041764e-010
3.109999999999987e-002	2.006659e-009	2.043767e-010
3.119999999999987e-002	2.014222e-009	2.045777e-010
3.129999999999987e-002	2.021647e-009	2.047795e-010
3.139999999999987e-002	2.029141e-009	2.049820e-010
3.149999999999988e-002	2.036774e-009	2.051853e-010
3.159999999999988e-002	2.044268e-009	2.053894e-010
3.169999999999988e-002	2.051831e-009	2.055942e-010
3.179999999999988e-002	2.059464e-009	2.057998e-010
3.189999999999989e-002	2.067027e-009	2.060061e-010
3.199999999999989e-002	2.074590e-009	2.062132e-010
3.209999999999989e-002	2.082223e-009	2.064210e-010
3.219999999999990e-002	2.089925e-009	2.066296e-010
3.229999999999990e-002	2.097628e-009	2.068390e-010
3.239999999999990e-002	2.105330e-009	2.070491e-010
3.249999999999990e-002	2.112963e-009	2.072601e-010
3.259999999999991e-002	2.120734e-009	2.074717e-010
3.269999999999991e-002	2.128506e-009	2.076842e-010
3.279999999999991e-002	2.136208e-009	2.078974e-010
3.289999999999992e-002	2.143979e-009	2.081114e-010
3.299999999999992e-002	2.151820e-009	2.083262e-010
3.309999999999992e-002	2.159661e-009	2.085418e-010
3.319999999999992e-002	2.167433e-009	2.087582e-010
3.329999999999993e-002	2.175343e-009	2.089753e-010
3.339999999999993e-002	2.183184e-009	2.091932e-010
3.349999999999993e-002	2.191025e-009	2.094119e-010
3.359999999999994e-002	2.199005e-009	2.096314e-010
3.369999999999994e-002	2.206915e-009	2.098517e-010
3.379999999999994e-002	2.214826e-009	2.100728e-010
3.389999999999994e-002	2.222805e-009	2.102947e-010
3.399999999999995e-002	2.230854e-009	2.105174e-010
3.409999999999995e-002	2.238834e-009	2.107409e-010
3.419999999999995e-002	2.246814e-009	2.109651e-010
3.429999999999996e-002	2.254863e-009	2.111902e-010
3.439999999999996e-002	2.262912e-009	2.114161e-010
3.449999999999996e-002	2.270961e-009	2.116428e-010
3.459999999999996e-002	2.279080e-009	2.118703e-010
